Customer Name,Ticket #,Effective Date,Commodity Type,Commodity Name,Material Name,Material Code,Cost,Net Weight,Gross Weight,Reported Um,Cost/UM,Adjustments,Adjustments Description,Price Cost/UM,Price UM,Carrier Name,Supplier Type,Vendor Class,Location Name,Address 1,Address 2,City,State,Zip,Notes,Account Manager,Yard Name
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,15.7500,105,195,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,60.4700,1505,1585,LBS,0.04017940199335548173,0,,90.0000,GT,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,65.4000,436,601,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1358,1358,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1409,1409,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,COPPER TIER 1,BRASS/COPPER MIX,BRCU,55.7000,557,649,LBS,0.10000000000000000000,0,,0.1000,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],FERROUS,STEEL,CLEAN SHEET,CLSHST,39.6300,807,912,LBS,0.04910780669144981413,0,,110.0000,GT,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1516,1516,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,50.4000,336,536,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,40.8000,272,472,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,54.9000,366,566,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,67.5000,450,675,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,55.6500,371,571,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,42.4500,283,483,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1309,1309,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,979,979,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,27.2400,678,708,LBS,0.04017699115044247788,0,,90.0000,GT,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,57.4500,383,583,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1170,1170,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,22.1400,551,586,LBS,0.04018148820326678766,0,,90.0000,GT,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,COPPER TIER 1,BRASS/COPPER MIX,BRCU,57.0000,570,600,LBS,0.10000000000000000000,0,,0.1000,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1541,1541,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1450,1450,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,56.1000,374,574,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,49.6500,331,531,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1063,1063,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,15734,2026-01-07T07:08:46.597-06:00[America/Chicago],NON_FERROUS,BRASS TIER 2,BRASS BREAKAGE,BRHVBRK,48.4500,323,473,LBS,0.15000000000000000000,0,,0.1500,LBS,BMR Transport,Industrial,Manufacturing,"4815 M-63 Benton Harbor, Mi 49038",-,,,,,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1128,1128,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
Midwest Timer,21182,2026-05-13T09:36:31.413-05:00[America/Chicago],WA,ZWASTE,CARDBOARD,CB2,0.0000,1079,1079,LBS,0E-20,0,,0.0000,LBS,,Industrial,Manufacturing,Mailing,PO Box 126,,Benton Harbor,MI,49022-0126,,Robert Wallace,Benton Metals
MIGUEL RAMOS,21689,2026-05-20T12:58:12.901-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,Beryllium Copper Solids,BrCuSds,30.0000,25,25,LBS,1.2000000000000000,0,,1.2000,LBS,,Retail,,MIGUEL RAMOS,1200 E EMPIRE AVE LOT 56,-,BENTON HARBOR,MI,49023-3859,,,Benton Metals
MIGUEL RESENDIZ,19028,2026-04-02T13:56:05.076-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,26.1200,300,5540,LBS,0.08706666666666666667,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
mihael hill,20408,2026-04-29T12:27:45.891-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,26.8000,8,8,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,,,,,,,,,Benton Metals
mihael hill,22450,2026-06-02T14:23:20.957-05:00[America/Chicago],NON_FERROUS,LEAD,CLEAN LEAD,LESTRIP,0.7500,3,33,LBS,0.25000000000000000000,0,,0.2500,LBS,,Retail,,,,,,,,,,Benton Metals
mihael hill,22450,2026-06-02T14:23:20.957-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM OLD SHEET,ALSHEET,0.6000,2,6,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,,,,,,,,,,Benton Metals
mihael hill,22450,2026-06-02T14:23:20.957-05:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,8.5500,19,25,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,,,,,,,,,Benton Metals
MIHAEL HILL,16353,2026-01-27T13:33:48.302-06:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 65%",CUIN265,23.2000,16,16,LBS,1.4500000000000000,0,,1.4500,LBS,,Retail,,MIHAEL HILL,188 HELMAR CT,-,BENTON HARBOR,MI,49022-7328,,,Benton Metals
MIHAEL HILL,15559,2026-01-02T09:04:08.225-06:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,5.6000,16,16,LBS,0.35000000000000000000,0,,0.3500,LBS,,Retail,,MIHAEL HILL,188 HELMAR CT,-,BENTON HARBOR,MI,49022-7328,,,Benton Metals
MIHAEL HILL,15559,2026-01-02T09:04:08.225-06:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,46.9000,14,14,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,MIHAEL HILL,188 HELMAR CT,-,BENTON HARBOR,MI,49022-7328,,,Benton Metals
MIHAEL HILL,16082,2026-01-15T13:38:29.612-06:00[America/Chicago],Other,OTHER,PLUG ENDS,ELPLUG,0.6400,16,18,LBS,0.04000000000000000000,0,,0.0400,LBS,,Retail,,MIHAEL HILL,188 HELMAR CT,-,BENTON HARBOR,MI,49022-7328,,,Benton Metals
MIHAEL HILL,15559,2026-01-02T09:04:08.225-06:00[America/Chicago],NON_FERROUS,COPPER TIER 1,BARE BRIGHT COPPER,CUBB001,10.6500,3,3,LBS,3.5500000000000000,0,,3.5500,LBS,,Retail,,MIHAEL HILL,188 HELMAR CT,-,BENTON HARBOR,MI,49022-7328,,,Benton Metals
MIHAEL HILL,16353,2026-01-27T13:33:48.302-06:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,6.7000,2,2,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,MIHAEL HILL,188 HELMAR CT,-,BENTON HARBOR,MI,49022-7328,,,Benton Metals
MIHAEL HILL,16353,2026-01-27T13:33:48.302-06:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,7.2000,16,16,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,MIHAEL HILL,188 HELMAR CT,-,BENTON HARBOR,MI,49022-7328,,,Benton Metals
MIHAEL HILL,16082,2026-01-15T13:38:29.612-06:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 35%",CUIN235,12.6000,28,32,LBS,0.45000000000000000000,0,,0.4500,LBS,,Retail,,MIHAEL HILL,188 HELMAR CT,-,BENTON HARBOR,MI,49022-7328,,,Benton Metals
mike thompson,15951,2026-01-12T13:15:36.015-06:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,3.3500,1,1,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,mike thompson,-,-,-,-,-,,,Benton Metals
MORNTELL HOBBS,17574,2026-03-03T08:43:42.447-06:00[America/Chicago],NON_FERROUS,COPPER TIER 2,ROMEX WIRE,RMXWIR,17.2000,8,8,LBS,2.1500000000000000,0,,2.1500,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],NON_FERROUS,BRASS TIER 1,YELLOW BRASS SOLIDS,BRYELLO,20.5000,10,10,LBS,2.0500000000000000,0,,2.0500,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ZZ DO NOT USE ALUMINUM BREAKAGE,ALBRKG,0.3200,4,4,LBS,0.08000000000000000000,0,,0.0800,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM PAINTED SIDING,ALPAINT,4.0000,10,10,LBS,0.40000000000000000000,0,,0.4000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,0.8300,10,10,LBS,0.08300000000000000000,0,,185.0000,GT,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,66.0700,800,8380,LBS,0.08258750000000000000,0,,185.0000,GT,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,19785,2026-04-17T10:13:58.253-05:00[America/Chicago],NON_FERROUS,STAINLESS STEEL TIER 1,STAINLESS STEEL - FE,NIMIXD,1.7000,17,17,LBS,0.10000000000000000000,0,,0.1000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,19785,2026-04-17T10:13:58.253-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,182.8100,2100,9660,LBS,0.08705238095238095238,0,,195.0000,GT,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM OLD SHEET,ALSHEET,3.0000,10,10,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,15644,2026-01-05T12:06:18.519-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,36.1600,540,8560,LBS,0.06696296296296296296,0,,150.0000,GT,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],NON_FERROUS,STAINLESS STEEL TIER 1,STAINLESS STEEL - FE,NIMIXD,0.5000,5,5,LBS,0.10000000000000000000,0,,0.1000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,19364,2026-04-09T13:09:01.175-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM MOLDS,ALMOLDS,1.2800,16,16,LBS,0.08000000000000000000,0,,0.0800,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,56.9500,17,17,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,17574,2026-03-03T08:43:42.447-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,32.6300,340,7780,LBS,0.09597058823529411765,0,,215.0000,GT,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,19364,2026-04-09T13:09:01.175-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,94.0600,980,8580,LBS,0.09597959183673469388,0,,215.0000,GT,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,15644,2026-01-05T12:06:18.519-06:00[America/Chicago],NON_FERROUS,STAINLESS STEEL TIER 1,STAINLESS STEEL - FE,NIMIXD,1.5000,15,15,LBS,0.10000000000000000000,0,,0.1000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,19364,2026-04-09T13:09:01.175-05:00[America/Chicago],NON_FERROUS,STAINLESS STEEL TIER 1,304 STAINLESS L,304SSL,6.2000,31,31,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,19364,2026-04-09T13:09:01.175-05:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#2 COPPER",CU00002,10.0500,3,3,LBS,3.3500000000000000,0,,3.3500,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,19785,2026-04-17T10:13:58.253-05:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM PAINTED SIDING,ALPAINT,4.8000,12,12,LBS,0.40000000000000000000,0,,0.4000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,15644,2026-01-05T12:06:18.519-06:00[America/Chicago],NON_FERROUS,COPPER TIER 2,"#2 ICW 45%",CUIN245,1.1000,2,2,LBS,0.55000000000000000000,0,,0.5500,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,15644,2026-01-05T12:06:18.519-06:00[America/Chicago],NON_FERROUS,COPPER TIER 1,"#1 COPPER",CU00001,3.5500,1,1,LBS,3.5500000000000000,0,,3.5500,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,15644,2026-01-05T12:06:18.519-06:00[America/Chicago],NON_FERROUS,BRASS TIER 1,LOW GRADE FAUCET BRASS,BRFAUC,1.2000,6,6,LBS,0.20000000000000000000,0,,0.2000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,15644,2026-01-05T12:06:18.519-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM PAINTED SIDING,ALPAINT,14.0000,35,127,LBS,0.40000000000000000000,0,,0.4000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,15644,2026-01-05T12:06:18.519-06:00[America/Chicago],NON_FERROUS,ALUMINUM,IRONY EXTRUSIONS,AL063FE,19.0000,76,168,LBS,0.25000000000000000000,0,,0.2500,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
MORNTELL HOBBS,16021,2026-01-13T13:49:04.452-06:00[America/Chicago],NON_FERROUS,ALUMINUM,ALUMINUM OLD SHEET,ALSHEET,2.1000,7,7,LBS,0.30000000000000000000,0,,0.3000,LBS,,Retail,,MORNTELL HOBBS,1319 MONROE ST,-,BENTON HARBOR,MI,49022-5809,,,Benton Metals
Mosaic,20362,2026-04-28T13:07:25.411-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,57.4600,660,9240,LBS,0.08706060606060606061,0,,195.0000,GT,,Retail,,Mosaic,-,-,Benton Harbor,MI,-,,,Benton Metals
Mosaic,17060,2026-02-17T13:19:40.51-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,78.7100,820,9380,LBS,0.09598780487804878049,0,,215.0000,GT,,Retail,,Mosaic,-,-,Benton Harbor,MI,-,,,Benton Metals
Mosaic,22552,2026-06-04T10:03:48.397-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,53.9700,620,9140,LBS,0.08704838709677419355,0,,195.0000,GT,,Retail,,Mosaic,-,-,Benton Harbor,MI,-,,,Benton Metals
Mosaic,18315,2026-03-19T12:28:05.097-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,145.8900,1520,10040,LBS,0.09598026315789473684,0,,215.0000,GT,,Retail,,Mosaic,-,-,Benton Harbor,MI,-,,,Benton Metals
Mosaic,15715,2026-01-06T13:05:53.988-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,38.3000,520,9020,LBS,0.07365384615384615385,0,,165.0000,GT,,Retail,,Mosaic,-,-,Benton Harbor,MI,-,,,Benton Metals
mosco white,22050,2026-05-27T11:33:25.687-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,29.6000,340,5200,LBS,0.08705882352941176471,0,,195.0000,GT,,Retail,,,,,,,,,,Benton Metals
mosco white,18174,2026-03-16T13:07:25.303-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,23.0400,240,5520,LBS,0.09600000000000000000,0,,215.0000,GT,,Retail,,,,,,,,,,Benton Metals
Muffler Man,21656,2026-05-20T10:10:15.371-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,106.2100,1220,8200,LBS,0.08705737704918032787,0,,195.0000,GT,,Retail,,Muffler Man,845 E. Napier,-,Benton Harbor,MI,49022,,,Benton Metals
Muffler Man,20027,2026-04-22T08:50:51.08-05:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,236.7900,2720,9700,LBS,0.08705514705882352941,0,,195.0000,GT,,Retail,,Muffler Man,845 E. Napier,-,Benton Harbor,MI,49022,,,Benton Metals
Muffler Man,16554,2026-02-04T08:12:05.81-06:00[America/Chicago],FERROUS,STEEL,SHEET IRON,SHIRST,130.6300,1540,9580,LBS,0.08482467532467532468,0,,190.0000,GT,,Retail,,Muffler Man,845 E. Napier,-,Benton Harbor,MI,49022,,,Benton Metals
Mullen Automotive,21870,2026-05-22T15:52:04.175-05:00[America/Chicago],NON_FERROUS,LEAD,LITHIUM ION BATTERIES,LIOB,35.3000,706,706,LBS,0.05000000000000000000,0,,0.0500,LBS,,Industrial,Manufacturing,Mullen Automotive,12900 McKinley Hwy,,Mishawaka,IN,46545,Loads that Jon personally dropped off,Jon Love,Benton Metals
Mullen Automotive,22176,2026-05-29T09:06:04.783-05:00[America/Chicago],NON_FERROUS,LEAD,LITHIUM ION BATTERIES,LIOB,1664.8000,33296,70560,LBS,0.05000000000000000000,7444,7444lbs Unknown Deduction,0.0500,LBS,,Industrial,Manufacturing,Skunk Werkes,12900 McKinley Hwy,,Mishawaka,IN,46545,Truck shipped direct to BMR from pickup - Gets paid separately,Jon Love,Benton Metals
Mullen Automotive,21870,2026-05-22T15:52:04.175-05:00[America/Chicago],NON_FERROUS,LEAD,LITHIUM ION BATTERIES,LIOB,59.9000,1198,1198,LBS,0.05000000000000000000,0,,0.0500,LBS,,Industrial,Manufacturing,Mullen Automotive,12900 McKinley Hwy,,Mishawaka,IN,46545,Loads that Jon personally dropped off,Jon Love,Benton Metals
Mullen Automotive,21870,2026-05-22T15:52:04.175-05:00[America/Chicago],NON_FERROUS,LEAD,LITHIUM ION BATTERIES,LIOB,39.7000,794,794,LBS,0.05000000000000000000,0,,0.0500,LBS,,Industrial,Manufacturing,Mullen Automotive,12900 McKinley Hwy,,Mishawaka,IN,46545,Loads that Jon personally dropped off,Jon Love,Benton Metals
Mullen Automotive,21870,2026-05-22T15:52:04.175-05:00[America/Chicago],NON_FERROUS,LEAD,LITHIUM ION BATTERIES,LIOB,38.6500,773,773,LBS,0.05000000000000000000,0,,0.0500,LBS,,Industrial,Manufacturing,Mullen Automotive,12900 McKinley Hwy,,Mishawaka,IN,46545,Loads that Jon personally dropped off,Jon Love,Benton Metals
Mullen Automotive,21870,2026-05-22T15:52:04.175-05:00[America/Chicago],NON_FERROUS,LEAD,LITHIUM ION BATTERIES,LIOB,38.1500,763,763,LBS,0.05000000000000000000,0,,0.0500,LBS,,Industrial,Manufacturing,Mullen Automotive,12900 McKinley Hwy,,Mishawaka,IN,46545,Loads that Jon personally dropped off,Jon Love,Benton Metals
